nodeID,nodePath,Query,Refinement Link,Unnamed: 4,Unnamed: 5,Unnamed: 6
367210011.0,"Home & Kitchen/Kitchen & Dining/Food Service Equipment & Supplies/Tabletop & Serveware/Serveware & Accessories/Serveware/Serving Dishes, Trays & Platters/Divided Dishes, Trays & Platters",item_type_keyword:divided-serving-trays,See all available refinements,,,
367304011.0,Home & Kitchen/Kitchen & Dining/Food Service Equipment & Supplies/Tabletop & Serveware/Serveware & Accessories/Serveware/Serving Forks,item_type_keyword:flatware-serving-forks,See all available refinements,,,
367305011.0,Home & Kitchen/Kitchen & Dining/Food Service Equipment & Supplies/Tabletop & Serveware/Serveware & Accessories/Serveware/Serving Spoons,item_type_keyword:flatware-serving-spoons,See all available refinements,,,
9298956011.0,Home & Kitchen/Kitchen & Dining/Food Service Equipment & Supplies/Tabletop & Serveware/Serveware & Accessories/Serveware/Tongs,item_type_keyword:flatware-serving-tongs,See all available refinements,,,
367220011.0,Home & Kitchen/Kitchen & Dining/Food Service Equipment & Supplies/Tabletop & Serveware/Serveware & Accessories/Teapots & Coffee Servers,,See all available refinements,,,
979832011.0,Home & Kitchen/Kitchen & Dining/Home Brewing & Wine Making,item_type_keyword:home-brewing-and-wine-making-equipment,See all available refinements,,,
979833011.0,Home & Kitchen/Kitchen & Dining/Home Brewing & Wine Making/Beer Brewing,item_type_keyword:beer-brewing-equipment,See all available refinements,,,
979846011.0,Home & Kitchen/Kitchen & Dining/Home Brewing & Wine Making/Fermentation & More,item_type_keyword:brewing-and-venting-fermentation-equipment,See all available refinements,,,
2252009011.0,Home & Kitchen/Kitchen & Dining/Home Brewing & Wine Making/Measuring & Testing,,See all available refinements,,,
979854011.0,Home & Kitchen/Kitchen & Dining/Home Brewing & Wine Making/Wine Making,item_type_keyword:wine-making-equipment,See all available refinements,,,
1063916.0,Home & Kitchen/Kitchen & Dining/Kitchen & Table Linens,item_type_keyword:kitchen-linens,See all available refinements,,,
3741971.0,Home & Kitchen/Kitchen & Dining/Kitchen & Table Linens/Accessories,item_type_keyword:kitchen-linen-accessories,See all available refinements,,,
13468941.0,Home & Kitchen/Kitchen & Dining/Kitchen & Table Linens/Accessories/Place Cards & Place Card Holders,,See all available refinements,,,
6054384011.0,Home & Kitchen/Kitchen & Dining/Kitchen & Table Linens/Disposable Table Covers,item_type_keyword:disposable-table-covers,See all available refinements,,,
3742011.0,Home & Kitchen/Kitchen & Dining/Kitchen & Table Linens/Potholders & Oven Mitts,,See all available refinements,,,
289754.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets,,See all available refinements,,,
289719.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Baking Tools,,See all available refinements,,,
289720.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Baking Tools/Baking & Pastry Utensils,,See all available refinements,,,
760384.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Bar & Wine Tools,,See all available refinements,,,
289734.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Bar & Wine Tools/Corkscrews & Openers,item_type_keyword:corkscrews,See all available refinements,,,
289735.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Bar & Wine Tools/Ice Buckets & Tongs,,See all available refinements,,,
289737.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Bar & Wine Tools/Wine Stoppers & Pourers,,See all available refinements,,,
553762.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Barbecue Tools,,See all available refinements,,,
9001153011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Barbecue Tools/Barbecue Forks & Claws,,See all available refinements,,,
289755.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Can Openers,item_type_keyword:can-openers,See all available refinements,,,
289758.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Cheese Tools,,See all available refinements,,,
289820.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Cheese Tools/Fondue Sets & Accessories,,See all available refinements,,,
16439831.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Colanders & Food Strainers,,See all available refinements,,,
16439841.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Cooking Utensils,,See all available refinements,,,
23944790011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Cutting Boards,,See all available refinements,,,
760356.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Fruit & Vegetable Tools,,See all available refinements,,,
761356.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Fruit & Vegetable Tools/Corers & Pitters,,See all available refinements,,,
761360.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Fruit & Vegetable Tools/Grapefruit Utensils,,See all available refinements,,,
289784.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Fruit & Vegetable Tools/Potato Mashers & Ricers,,See all available refinements,,,
16439851.0,"Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Graters, Peelers & Slicers",,See all available refinements,,,
289783.0,"Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Graters, Peelers & Slicers/Mandolines & Slicers",item_type_keyword:slicers,See all available refinements,,,
16439891.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,,See all available refinements,,,
1267999011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories/Chefs' Clothing,,See all available refinements,,,
6575930011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories/Chefs' Clothing/Men,,,,,
6575936011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories/Chefs' Clothing/Women,,See all available refinements,,,
3737111.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories/Cookbook Stands & Recipe Holders,,See all available refinements,,,
23944789011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Knives & Accessories,,See all available refinements,,,
289852.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Knives & Accessories/Asian Knives,item_type_keyword:asian-knives,See all available refinements,,,
289858.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Knives & Accessories/Cleavers,item_type_keyword:cleavers,See all available refinements,,,
289862.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Knives & Accessories/Specialty Knives,,See all available refinements,,,
289787.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Scales,,See all available refinements,,,
289785.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Measuring Tools & Scales,item_type_keyword:measuring-tools,See all available refinements,,,
289787.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Measuring Tools & Scales/Scales,,See all available refinements,,,
760358.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Meat & Poultry Tools,,See all available refinements,,,
289789.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Oil Sprayers & Dispensers,,See all available refinements,,,
289790.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Pasta & Pizza Tools,,See all available refinements,,,
289791.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Pasta & Pizza Tools/Pasta Makers & Accessories,item_type_keyword:pasta-makers,See all available refinements,,,
383850011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Pasta & Pizza Tools/Pizza Pans & Stones,,See all available refinements,,,
289798.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Salad Tools & Spinners,,See all available refinements,,,
289802.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Salt & Pepper,,See all available refinements,,,
289779.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Seasoning & Spice Tools,,See all available refinements,,,
289780.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Seasoning & Spice Tools/Choppers & Mincers,,See all available refinements,,,
760382.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Seasoning & Spice Tools/Garlic Tools,,See all available refinements,,,
289802.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Seasoning & Spice Tools/Salt & Pepper,,See all available refinements,,,
3737191.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Specialty Tools & Gadgets,,See all available refinements,,,
21331299011.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Straws,,See all available refinements,,,
289807.0,Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Thermometers & Timers,item_type_keyword:kitchen-thermometers,See all available refinements,,,
1267449011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories,item_type_keyword:kitchen-small-appliance-accessories,See all available refinements,,,
9425873011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Blender Replacement Parts,,See all available refinements,,,
3204211011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Bread Machine Parts & Accessories,,See all available refinements,,,
3115648011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Coffee & Espresso Machine Parts & Accessories,,See all available refinements,,,
289743.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Coffee & Espresso Machine Parts & Accessories/Coffee Machine Accessories,,See all available refinements,,,
14042401.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Coffee & Espresso Machine Parts & Accessories/Coffee Machine Accessories/Coffee Filters,item_type_keyword:coffee-filters,See all available refinements,,,
12560614011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Coffee & Espresso Machine Parts & Accessories/Coffee Machine Accessories/Coffee Pod Holders,item_type_keyword:coffee-pod-holders,See all available refinements,,,
1261207011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Coffee & Espresso Machine Parts & Accessories/Espresso Machine Accessories,item_type_keyword:espresso-machine-accessories,See all available refinements,,,
9425874011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Deep Fryer Parts & Accessories,,See all available refinements,,,
3204224011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Food Processor Parts & Accessories,,See all available refinements,,,
9425878011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Juicer Parts & Accessories,,See all available refinements,,,
3204226011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Microwave Oven Parts & Accessories,,See all available refinements,,,
9425880011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Pressure Cooker Parts & Accessories,,See all available refinements,,,
7956269011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Soda Maker Parts & Accessories,,See all available refinements,,,
24046931011.0,Home & Kitchen/Kitchen & Dining/Small Appliance Parts & Accessories/Specialty Appliance Parts & Accessories,,See all available refinements,,,
289913.0,Home & Kitchen/Kitchen & Dining/Small Appliances,item_type_keyword:kitchen-small-appliances,See all available refinements,,,
289914.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Blenders,item_type_keyword:electric-blenders,See all available refinements,,,
7740213011.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Coffee Machines,,See all available refinements,,,
289742.0,"Home & Kitchen/Kitchen & Dining/Small Appliances/Coffee, Tea & Espresso Appliances",,See all available refinements,,,
19309415011.0,"Home & Kitchen/Kitchen & Dining/Small Appliances/Coffee, Tea & Espresso Appliances/Kettles & Tea Machines",,See all available refinements,,,
8614937011.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Electric Cake Pop & Mini Cake Makers,item_type_keyword:electric-mini-cake-makers,See all available refinements,,,
23944791011.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Electric Utensils,,See all available refinements,,,
17659095011.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Fryers,,See all available refinements,,,
289919.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Indoor Grills & Griddles,item_type_keyword:electric-contact-grills-and-griddles,See all available refinements,,,
289926.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Juicers,item_type_keyword:electric-juicers,See all available refinements,,,
7223587011.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Juicers/Masticating Juicers,item_type_keyword:electric-masticating-juicers,See all available refinements,,,
289935.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Microwave Ovens,item_type_keyword:microwave-ovens,See all available refinements,,,
289929.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Mixers,item_type_keyword:electric-mixers,See all available refinements,,,
289933.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Ovens & Toasters,item_type_keyword:countertop-ovens,See all available refinements,,,
289936.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Ovens & Toasters/Rotisseries & Roasters,,See all available refinements,,,
289941.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Specialty Appliances,,See all available refinements,,,
1090760.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Specialty Appliances/Food Grinders & Mills,item_type_keyword:electric-food-grinders,See all available refinements,,,
3741681.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Specialty Appliances/Quesadilla & Tortilla Makers,,See all available refinements,,,
3741521.0,Home & Kitchen/Kitchen & Dining/Small Appliances/Wine Cellars,item_type_keyword:wine-cellars,See all available refinements,,,
510136.0,Home & Kitchen/Kitchen & Dining/Storage & Organization,item_type_keyword:kitchen-storage-and-organization-products,See all available refinements,,,
16188246011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Flatware & Utensil Storage,,See all available refinements,,,
9768326011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Food Storage,,See all available refinements,,,
12560614011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Food Storage/Coffee Pod Holders,item_type_keyword:coffee-pod-holders,See all available refinements,,,
21551230011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Food Storage/Food Containers,,See all available refinements,,,
23691552011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Racks & Holders,,See all available refinements,,,
3743971.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Racks & Holders/Cabinet & Drawer Organization,item_type_keyword:cabinet-organizers,See all available refinements,,,
3744251.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Racks & Holders/Wine Racks & Cabinets,item_type_keyword:wine-racks,See all available refinements,,,
21613418011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Thermoses,,See all available refinements,,,
21613420011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Thermoses/Insulated Beverage Containers,,See all available refinements,,,
8841480011.0,Home & Kitchen/Kitchen & Dining/Storage & Organization/Travel & To-Go Food Containers,,See all available refinements,,,
9630569011.0,Home & Kitchen/Kitchen & Dining/Travel & To-Go Drinkware,,See all available refinements,,,
510202.0,Home & Kitchen/Kitchen & Dining/Water Coolers & Filters,item_type_keyword:water-filters,See all available refinements,,,
3741111.0,Home & Kitchen/Kitchen & Dining/Water Coolers & Filters/Replacement Water Filters,item_type_keyword:replacement-water-filters,See all available refinements,,,
13299291.0,Home & Kitchen/Kitchen & Dining/Wine Accessories,item_type_keyword:wine-accessories,See all available refinements,,,
289737.0,Home & Kitchen/Kitchen & Dining/Wine Accessories/Wine Stoppers & Pourers,,See all available refinements,,,
16510975011.0,Home & Kitchen/Lighting & Ceiling Fans,,See all available refinements,,,
495362.0,Home & Kitchen/Lighting & Ceiling Fans/Ceiling Fans & Accessories,,See all available refinements,,,
495364.0,Home & Kitchen/Lighting & Ceiling Fans/Ceiling Fans & Accessories/Accessories,item_type_keyword:ceiling-fan-accessories,See all available refinements,,,
5486428011.0,Home & Kitchen/Lighting & Ceiling Fans/Ceiling Lights,,See all available refinements,,,
3736711.0,Home & Kitchen/Lighting & Ceiling Fans/Ceiling Lights/Recessed Lighting,,See all available refinements,,,
3736691.0,Home & Kitchen/Lighting & Ceiling Fans/Ceiling Lights/Track Lighting,,See all available refinements,,,
3736561.0,Home & Kitchen/Lighting & Ceiling Fans/Lamps & Shades,,See all available refinements,,,
3736551.0,Home & Kitchen/Lighting & Ceiling Fans/Lighting Accessories,item_type_keyword:lighting-accessories,See all available refinements,,,
3736531.0,Home & Kitchen/Lighting & Ceiling Fans/Novelty Lighting,,See all available refinements,,,
5486429011.0,Home & Kitchen/Lighting & Ceiling Fans/Wall Lights,,See all available refinements,,,
13679381.0,Home & Kitchen/Seasonal Décor,item_type_keyword:christmas-decor,See all available refinements,,,
702628011.0,Home & Kitchen/Seasonal Décor/Nativity,,See all available refinements,,,
12659354011.0,Home & Kitchen/Seasonal Décor/Ornaments,item_type_keyword:decorative-hanging-ornaments AND thesaurus_subject_keywords:christmas,See all available refinements,,,
285033011.0,Home & Kitchen/Seasonal Décor/Outdoor Holiday Décor,item_type_keyword:outdoor-holiday-decorations,See all available refinements,,,
3736751.0,Home & Kitchen/Seasonal Décor/Seasonal Lighting,item_type_keyword:seasonal-celebration-lighting,See all available refinements,,,
13744821.0,Home & Kitchen/Seasonal Décor/Stockings & Holders,,See all available refinements,,,
13679411.0,"Home & Kitchen/Seasonal Décor/Wreaths, Garlands & Swags",,See all available refinements,,,
3610841.0,Home & Kitchen/Storage & Organization,,See all available refinements,,,
2422430011.0,"Home & Kitchen/Storage & Organization/Baskets, Bins & Containers",item_type_keyword:home-storage-baskets-bins-and-containers,See all available refinements,,,
2422451011.0,Home & Kitchen/Storage & Organization/Bathroom Storage & Organization,,See all available refinements,,,
2423187011.0,Home & Kitchen/Storage & Organization/Clothing & Closet Storage,,See all available refinements,,,
16353521.0,Home & Kitchen/Storage & Organization/Clothing & Closet Storage/Accessory Organizers,item_type_keyword:hangers-for-accessories,See all available refinements,,,
11601906011.0,Home & Kitchen/Storage & Organization/Clothing & Closet Storage/Closet Rods & Shelves,,See all available refinements,,,
3744481.0,Home & Kitchen/Storage & Organization/Clothing & Closet Storage/Clothes Hangers,item_type_keyword:clothes-hangers,See all available refinements,,,
695481011.0,Home & Kitchen/Storage & Organization/Clothing & Closet Storage/Shoe Organizers,,See all available refinements,,,
165112011.0,Home & Kitchen/Storage & Organization/Garage Storage & Organization,item_type_keyword:garage-storage-and-organization-products,See all available refinements,,,
303689011.0,Home & Kitchen/Storage & Organization/Garage Storage & Organization/System Attachments,item_type_keyword:garage-storage-and-organization-system-attachments,See all available refinements,,,
2423741011.0,Home & Kitchen/Storage & Organization/Holiday Décor Storage,item_type_keyword:holiday-decoration-storage-containers,See all available refinements,,,
3744261.0,Home & Kitchen/Storage & Organization/Home Storage Hooks,,See all available refinements,,,
3743851.0,Home & Kitchen/Storage & Organization/Jewelry Boxes & Organizers,item_type_keyword:jewelry-organizers,See all available refinements,,,
510136.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization,item_type_keyword:kitchen-storage-and-organization-products,See all available refinements,,,
16188246011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Flatware & Utensil Storage,,See all available refinements,,,
9768326011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Food Storage,,See all available refinements,,,
12560614011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Food Storage/Coffee Pod Holders,item_type_keyword:coffee-pod-holders,See all available refinements,,,
21551230011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Food Storage/Food Containers,,See all available refinements,,,
23691552011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Racks & Holders,,See all available refinements,,,
3743971.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Racks & Holders/Cabinet & Drawer Organization,item_type_keyword:cabinet-organizers,See all available refinements,,,
3744251.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Racks & Holders/Wine Racks & Cabinets,item_type_keyword:wine-racks,See all available refinements,,,
21613418011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Thermoses,,See all available refinements,,,
21613420011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Thermoses/Insulated Beverage Containers,,See all available refinements,,,
8841480011.0,Home & Kitchen/Storage & Organization/Kitchen Storage & Organization/Travel & To-Go Food Containers,,See all available refinements,,,
3744341.0,Home & Kitchen/Storage & Organization/Laundry Storage & Organization,item_type_keyword:laundry-storage-products,See all available refinements,,,
11601921011.0,Home & Kitchen/Storage & Organization/Office Storage & Organization,,See all available refinements,,,
11601922011.0,"Home & Kitchen/Storage & Organization/Office Storage & Organization/Desk Supplies, Organizers & Dispensers",,See all available refinements,,,
2422463011.0,"Home & Kitchen/Storage & Organization/Racks, Shelves & Drawers",,See all available refinements,,,
11601924011.0,"Home & Kitchen/Storage & Organization/Racks, Shelves & Drawers/Shelf Liners & Dividers",,See all available refinements,,,
2422453011.0,"Home & Kitchen/Storage & Organization/Trash, Recycling & Compost",,See all available refinements,,,
510106.0,Home & Kitchen/Vacuums & Floor Care,,See all available refinements,,,
11333721011.0,Home & Kitchen/Vacuums & Floor Care/Carpet & Upholstery Cleaners & Accessories,,See all available refinements,,,
11333725011.0,"Home & Kitchen/Vacuums & Floor Care/Steam Cleaners, Steam Mops & Accessories",,See all available refinements,,,
510128.0,Home & Kitchen/Vacuums & Floor Care/Vacuum Parts & Accessories,,,,,
11333716011.0,Home & Kitchen/Vacuums & Floor Care/Vacuum Parts & Accessories/Attachments & Brushes,,See all available refinements,,,
510120.0,Home & Kitchen/Vacuums & Floor Care/Vacuum Parts & Accessories/Bags,item_type_keyword:household-vacuum-bags,See all available refinements,,,
12955681.0,Home & Kitchen/Vacuums & Floor Care/Vacuum Parts & Accessories/Filters,item_type_keyword:household-vacuum-filters,,,,
3743521.0,Home & Kitchen/Vacuums & Floor Care/Vacuums,,See all available refinements,,,
3736081.0,Home & Kitchen/Wall Art,item_type_keyword:artwork,See all available refinements,,,
